day eternity:600 replacement_initial_a:0.2 replacement_final_a:0 number_of_contact_events_per_day_a:40 pre_active_state_duration_1:4 pre_active_state_duration_2:2 active_state_duration_1:2 active_state_duration_2:2 transmission_probability_1_a:0.125 transmission_probability_2_a:0.1 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.18 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
274;0.158978;0.206689;0.022384;0.0314106;0.113634;0.127567;0.802421;0.187329;0.187329;0.127567;
275;0.159042;0.206309;0.0216321;0.0303163;0.114815;0.128726;0.809382;0.187329;0.187329;0.128726;
276;0.159104;0.205943;0.0209001;0.0292539;0.115962;0.12985;0.816133;0.187329;0.187329;0.12985;
277;0.159164;0.205591;0.0201879;0.0282231;0.117077;0.130941;0.822679;0.187329;0.187329;0.130941;
278;0.159221;0.205252;0.0194953;0.0272232;0.118159;0.131998;0.829023;0.187329;0.187329;0.131998;
279;0.159276;0.204925;0.0188221;0.0262538;0.119209;0.133022;0.835168;0.187329;0.187329;0.133022;
280;0.159329;0.204611;0.0181681;0.0253144;0.120228;0.134015;0.841119;0.187329;0.187329;0.134015;
281;0.15938;0.204308;0.0175332;0.0244043;0.121216;0.134976;0.84688;0.187329;0.187329;0.134976;
282;0.159429;0.204017;0.0169169;0.023523;0.122174;0.135906;0.852455;0.187329;0.187329;0.135906;
283;0.159476;0.203737;0.016319;0.0226698;0.123102;0.136807;0.857849;0.187329;0.187329;0.136807;
284;0.159522;0.203468;0.0157392;0.0218441;0.124;0.137678;0.863065;0.187329;0.187329;0.137678;
285;0.159565;0.203209;0.0151773;0.0210454;0.12487;0.13852;0.868108;0.187329;0.187329;0.13852;
286;0.159607;0.20296;0.0146328;0.020273;0.125712;0.139334;0.872982;0.187329;0.187329;0.139334;
287;0.159647;0.202721;0.0141054;0.0195262;0.126527;0.140121;0.877692;0.187329;0.187329;0.140121;
288;0.159686;0.20249;0.0135948;0.0188044;0.127315;0.140882;0.882242;0.187329;0.187329;0.140882;
289;0.159723;0.202269;0.0131006;0.0181069;0.128077;0.141616;0.886636;0.187329;0.187329;0.141616;
290;0.159759;0.202056;0.0126225;0.0174332;0.128813;0.142326;0.890878;0.187329;0.187329;0.142326;
291;0.159793;0.201851;0.01216;0.0167825;0.129525;0.143011;0.894973;0.187329;0.187329;0.143011;
292;0.159826;0.201655;0.0117128;0.0161543;0.130213;0.143672;0.898926;0.187329;0.187329;0.143672;
293;0.159858;0.201466;0.0112805;0.0155479;0.130877;0.14431;0.902739;0.187329;0.187329;0.14431;
294;0.159888;0.201284;0.0108627;0.0149627;0.131518;0.144926;0.906418;0.187329;0.187329;0.144926;
295;0.159918;0.20111;0.0104591;0.014398;0.132137;0.14552;0.909966;0.187329;0.187329;0.14552;
296;0.159946;0.200942;0.0100693;0.0138533;0.132735;0.146093;0.913388;0.187329;0.187329;0.146093;
297;0.159973;0.200781;0.0096929;0.0133279;0.133311;0.146645;0.916686;0.187329;0.187329;0.146645;
298;0.159999;0.200626;0.0093295;0.0128213;0.133868;0.147177;0.919866;0.187329;0.187329;0.147177;
299;0.160024;0.200477;0.00897876;0.0123329;0.134404;0.147691;0.922931;0.187329;0.187329;0.147691;
300;0.160048;0.200334;0.00864031;0.0118621;0.134922;0.148185;0.925884;0.187329;0.187329;0.148185;
301;0.16007;0.200197;0.0083138;0.0114084;0.135421;0.148662;0.928729;0.187329;0.187329;0.148662;
302;0.160093;0.200065;0.00799886;0.0109712;0.135901;0.149121;0.93147;0.187329;0.187329;0.149121;
303;0.160114;0.199938;0.00769514;0.0105499;0.136365;0.149564;0.93411;0.187329;0.187329;0.149564;
304;0.160134;0.199816;0.0074023;0.0101441;0.136812;0.14999;0.936652;0.187329;0.187329;0.14999;
305;0.160154;0.1997;0.00711999;0.00975328;0.137242;0.1504;0.9391;0.187329;0.187329;0.1504;
306;0.160172;0.199587;0.0068479;0.00937687;0.137657;0.150796;0.941458;0.187329;0.187329;0.150796;
307;0.16019;0.199479;0.00658568;0.00901442;0.138056;0.151176;0.943727;0.187329;0.187329;0.151176;
308;0.160208;0.199376;0.00633304;0.00866546;0.138441;0.151542;0.945911;0.187329;0.187329;0.151542;
309;0.160224;0.199276;0.00608964;0.00832951;0.138811;0.151895;0.948013;0.187329;0.187329;0.151895;
310;0.16024;0.199181;0.00585518;0.00800614;0.139168;0.152234;0.950037;0.187329;0.187329;0.152234;
311;0.160256;0.199089;0.00562938;0.00769491;0.139511;0.152561;0.951984;0.187329;0.187329;0.152561;
312;0.16027;0.199001;0.00541194;0.0073954;0.139842;0.152875;0.953857;0.187329;0.187329;0.152875;
313;0.160284;0.198916;0.00520257;0.0071072;0.14016;0.153177;0.955659;0.187329;0.187329;0.153177;
314;0.160298;0.198835;0.00500101;0.0068299;0.140466;0.153468;0.957392;0.187329;0.187329;0.153468;
315;0.160311;0.198757;0.00480698;0.00656312;0.140761;0.153748;0.95906;0.187329;0.187329;0.153748;
316;0.160324;0.198682;0.00462023;0.00630648;0.141044;0.154017;0.960664;0.187329;0.187329;0.154017;
317;0.160336;0.19861;0.0044405;0.00605962;0.141317;0.154276;0.962207;0.187329;0.187329;0.154276;
318;0.160347;0.198541;0.00426755;0.00582219;0.141579;0.154525;0.96369;0.187329;0.187329;0.154525;
319;0.160358;0.198475;0.00410113;0.00559385;0.141832;0.154764;0.965117;0.187329;0.187329;0.154764;
320;0.160369;0.198411;0.00394102;0.00537426;0.142075;0.154995;0.966488;0.187329;0.187329;0.154995;
321;0.160379;0.19835;0.00378699;0.0051631;0.142308;0.155216;0.967807;0.187329;0.187329;0.155216;
322;0.160389;0.198291;0.00363882;0.00496007;0.142533;0.155429;0.969075;0.187329;0.187329;0.155429;
323;0.160398;0.198235;0.00349631;0.00476486;0.142749;0.155633;0.970294;0.187329;0.187329;0.155633;
324;0.160407;0.19818;0.00335924;0.0045772;0.142956;0.15583;0.971465;0.187329;0.187329;0.15583;
325;0.160416;0.198128;0.00322743;0.00439679;0.143156;0.156019;0.972591;0.187329;0.187329;0.156019;
326;0.160424;0.198078;0.00310067;0.00422336;0.143348;0.156201;0.973674;0.187329;0.187329;0.156201;
327;0.160432;0.198031;0.00297879;0.00405666;0.143532;0.156376;0.974714;0.187329;0.187329;0.156376;
328;0.16044;0.197985;0.0028616;0.00389644;0.14371;0.156543;0.975714;0.187329;0.187329;0.156543;
329;0.160447;0.19794;0.00274894;0.00374245;0.14388;0.156705;0.976675;0.187329;0.187329;0.156705;
330;0.160454;0.197898;0.00264062;0.00359445;0.144044;0.15686;0.977598;0.187329;0.187329;0.15686;
331;0.160461;0.197857;0.0025365;0.00345223;0.144202;0.157009;0.978486;0.187329;0.187329;0.157009;
332;0.160468;0.197818;0.00243642;0.00331555;0.144353;0.157152;0.979338;0.187329;0.187329;0.157152;
333;0.160474;0.197781;0.00234021;0.00318422;0.144499;0.15729;0.980157;0.187329;0.187329;0.15729;
334;0.16048;0.197745;0.00224775;0.00305802;0.144638;0.157422;0.980945;0.187329;0.187329;0.157422;
335;0.160486;0.19771;0.00215889;0.00293676;0.144773;0.157549;0.981701;0.187329;0.187329;0.157549;
336;0.160491;0.197677;0.00207349;0.00282026;0.144902;0.157671;0.982427;0.187329;0.187329;0.157671;
337;0.160497;0.197645;0.00199142;0.00270833;0.145026;0.157788;0.983125;0.187329;0.187329;0.157788;
338;0.160502;0.197614;0.00191256;0.0026008;0.145145;0.157901;0.983796;0.187329;0.187329;0.157901;
339;0.160507;0.197585;0.00183677;0.00249749;0.14526;0.158009;0.98444;0.187329;0.187329;0.158009;
340;0.160511;0.197557;0.00176396;0.00239824;0.14537;0.158113;0.985059;0.187329;0.187329;0.158113;
341;0.160516;0.19753;0.001694;0.0023029;0.145475;0.158213;0.985653;0.187329;0.187329;0.158213;
342;0.16052;0.197504;0.00162678;0.00221132;0.145577;0.158309;0.986224;0.187329;0.187329;0.158309;
343;0.160524;0.197479;0.0015622;0.00212335;0.145674;0.158401;0.986772;0.187329;0.187329;0.158401;
344;0.160528;0.197455;0.00150016;0.00203885;0.145768;0.158489;0.987299;0.187329;0.187329;0.158489;
345;0.160532;0.197432;0.00144056;0.00195769;0.145858;0.158574;0.987805;0.187329;0.187329;0.158574;
346;0.160536;0.19741;0.0013833;0.00187973;0.145945;0.158656;0.988291;0.187329;0.187329;0.158656;
347;0.160539;0.197388;0.0013283;0.00180485;0.146028;0.158734;0.988758;0.187329;0.187329;0.158734;
348;0.160543;0.197368;0.00127546;0.00173294;0.146107;0.15881;0.989206;0.187329;0.187329;0.15881;
349;0.160546;0.197349;0.00122471;0.00166387;0.146184;0.158882;0.989636;0.187329;0.187329;0.158882;
350;0.160549;0.19733;0.00117597;0.00159754;0.146258;0.158952;0.99005;0.187329;0.187329;0.158952;
351;0.160552;0.197312;0.00112915;0.00153383;0.146328;0.159018;0.990446;0.187329;0.187329;0.159018;
352;0.160555;0.197295;0.00108417;0.00147266;0.146396;0.159082;0.990828;0.187329;0.187329;0.159082;
353;0.160558;0.197278;0.00104098;0.0014139;0.146461;0.159144;0.991194;0.187329;0.187329;0.159144;
354;0.16056;0.197262;0.000999497;0.00135748;0.146524;0.159203;0.991545;0.187329;0.187329;0.159203;
355;0.160563;0.197247;0.000959655;0.0013033;0.146584;0.15926;0.991883;0.187329;0.187329;0.15926;
356;0.160565;0.197232;0.000921392;0.00125127;0.146642;0.159314;0.992207;0.187329;0.187329;0.159314;
357;0.160568;0.197218;0.000884645;0.00120131;0.146697;0.159366;0.992518;0.187329;0.187329;0.159366;
358;0.16057;0.197204;0.000849356;0.00115333;0.14675;0.159417;0.992817;0.187329;0.187329;0.159417;
359;0.160572;0.197191;0.000815466;0.00110726;0.146802;0.159465;0.993104;0.187329;0.187329;0.159465;
360;0.160574;0.197179;0.000782921;0.00106302;0.146851;0.159511;0.99338;0.187329;0.187329;0.159511;
361;0.160576;0.197167;0.000751669;0.00102055;0.146898;0.159556;0.993644;0.187329;0.187329;0.159556;
362;0.160578;0.197156;0.000721657;0.000979762;0.146943;0.159598;0.993899;0.187329;0.187329;0.159598;
363;0.16058;0.197145;0.000692839;0.000940599;0.146987;0.159639;0.994142;0.187329;0.187329;0.159639;
364;0.160582;0.197134;0.000665166;0.000902997;0.147028;0.159679;0.994377;0.187329;0.187329;0.159679;
365;0.160583;0.197124;0.000638594;0.000866893;0.147068;0.159716;0.994602;0.187329;0.187329;0.159716;
366;0.160585;0.197114;0.000613079;0.000832227;0.147107;0.159753;0.994818;0.187329;0.187329;0.159753;
367;0.160587;0.197105;0.000588579;0.000798943;0.147144;0.159788;0.995025;0.187329;0.187329;0.159788;
368;0.160588;0.197096;0.000565054;0.000766986;0.147179;0.159821;0.995224;0.187329;0.187329;0.159821;
369;0.160589;0.197087;0.000542467;0.000736304;0.147213;0.159853;0.995415;0.187329;0.187329;0.159853;
370;0.160591;0.197079;0.000520779;0.000706846;0.147246;0.159884;0.995598;0.187329;0.187329;0.159884;
371;0.160592;0.197071;0.000499955;0.000678563;0.147277;0.159914;0.995775;0.187329;0.187329;0.159914;
372;0.160593;0.197063;0.000479961;0.000651409;0.147308;0.159942;0.995944;0.187329;0.187329;0.159942;
373;0.160595;0.197056;0.000460764;0.000625339;0.147336;0.159969;0.996106;0.187329;0.187329;0.159969;
374;0.160596;0.197049;0.000442333;0.000600309;0.147364;0.159996;0.996262;0.187329;0.187329;0.159996;
375;0.160597;0.197042;0.000424637;0.000576279;0.147391;0.160021;0.996412;0.187329;0.187329;0.160021;
376;0.160598;0.197036;0.000407647;0.000553209;0.147417;0.160045;0.996555;0.187329;0.187329;0.160045;
377;0.160599;0.197029;0.000391335;0.000531061;0.147441;0.160068;0.996693;0.187329;0.187329;0.160068;
378;0.1606;0.197023;0.000375674;0.000509798;0.147465;0.16009;0.996826;0.187329;0.187329;0.16009;
379;0.160601;0.197018;0.000360638;0.000489384;0.147487;0.160112;0.996953;0.187329;0.187329;0.160112;
380;0.160602;0.197012;0.000346203;0.000469786;0.147509;0.160132;0.997075;0.187329;0.187329;0.160132;
381;0.160603;0.197007;0.000332344;0.000450971;0.14753;0.160152;0.997192;0.187329;0.187329;0.160152;
382;0.160604;0.197002;0.000319039;0.000432909;0.14755;0.160171;0.997304;0.187329;0.187329;0.160171;
383;0.160604;0.196997;0.000306265;0.000415569;0.147569;0.160189;0.997412;0.187329;0.187329;0.160189;
384;0.160605;0.196992;0.000294002;0.000398923;0.147588;0.160206;0.997516;0.187329;0.187329;0.160206;
385;0.160606;0.196988;0.000282228;0.000382942;0.147606;0.160223;0.997616;0.187329;0.187329;0.160223;
386;0.160607;0.196984;0.000270926;0.0003676;0.147623;0.160239;0.997711;0.187329;0.187329;0.160239;
387;0.160607;0.196979;0.000260075;0.000352873;0.147639;0.160255;0.997803;0.187329;0.187329;0.160255;
388;0.160608;0.196976;0.000249658;0.000338734;0.147655;0.160269;0.997891;0.187329;0.187329;0.160269;
389;0.160609;0.196972;0.000239658;0.000325162;0.14767;0.160284;0.997975;0.187329;0.187329;0.160284;
390;0.160609;0.196968;0.000230058;0.000312132;0.147684;0.160297;0.998057;0.187329;0.187329;0.160297;
391;0.16061;0.196965;0.000220841;0.000299624;0.147698;0.16031;0.998134;0.187329;0.187329;0.16031;
392;0.16061;0.196961;0.000211994;0.000287617;0.147711;0.160323;0.998209;0.187329;0.187329;0.160323;
393;0.160611;0.196958;0.0002035;0.00027609;0.147724;0.160335;0.998281;0.187329;0.187329;0.160335;
394;0.160612;0.196955;0.000195346;0.000265025;0.147737;0.160346;0.99835;0.187329;0.187329;0.160346;
395;0.160612;0.196952;0.000187519;0.000254402;0.147748;0.160358;0.998416;0.187329;0.187329;0.160358;
396;0.160612;0.196949;0.000180004;0.000244205;0.14776;0.160368;0.99848;0.187329;0.187329;0.160368;
397;0.160613;0.196946;0.000172791;0.000234417;0.147771;0.160379;0.99854;0.187329;0.187329;0.160379;
398;0.160613;0.196944;0.000165866;0.00022502;0.147781;0.160388;0.998599;0.187329;0.187329;0.160388;
399;0.160614;0.196941;0.000159219;0.000216;0.147791;0.160398;0.998655;0.187329;0.187329;0.160398;
400;0.160614;0.196939;0.000152837;0.000207341;0.147801;0.160407;0.998709;0.187329;0.187329;0.160407;
401;0.160615;0.196936;0.000146711;0.000199029;0.14781;0.160416;0.998761;0.187329;0.187329;0.160416;
402;0.160615;0.196934;0.000140831;0.00019105;0.147819;0.160424;0.998811;0.187329;0.187329;0.160424;
403;0.160615;0.196932;0.000135186;0.00018339;0.147827;0.160432;0.998858;0.187329;0.187329;0.160432;
404;0.160616;0.19693;0.000129767;0.000176038;0.147835;0.16044;0.998904;0.187329;0.187329;0.16044;
405;0.160616;0.196928;0.000124565;0.00016898;0.147843;0.160447;0.998948;0.187329;0.187329;0.160447;
406;0.160616;0.196926;0.000119571;0.000162205;0.147851;0.160454;0.99899;0.187329;0.187329;0.160454;
407;0.160617;0.196924;0.000114778;0.000155701;0.147858;0.160461;0.999031;0.187329;0.187329;0.160461;
408;0.160617;0.196923;0.000110176;0.000149458;0.147865;0.160467;0.999069;0.187329;0.187329;0.160467;
409;0.160617;0.196921;0.000105759;0.000143465;0.147872;0.160474;0.999107;0.187329;0.187329;0.160474;
410;0.160617;0.196919;0.000101519;0.000137712;0.147878;0.16048;0.999143;0.187329;0.187329;0.16048;
411;0.160618;0.196918;9.74483e-05;0.00013219;0.147884;0.160486;0.999177;0.187329;0.187329;0.160486;
412;0.160618;0.196916;9.35411e-05;0.000126889;0.14789;0.160491;0.99921;0.187329;0.187329;0.160491;
413;0.160618;0.196915;8.97904e-05;0.000121801;0.147896;0.160496;0.999242;0.187329;0.187329;0.160496;
414;0.160618;0.196913;8.61901e-05;0.000116916;0.147901;0.160501;0.999272;0.187329;0.187329;0.160501;
415;0.160619;0.196912;8.2734e-05;0.000112228;0.147906;0.160506;0.999301;0.187329;0.187329;0.160506;
416;0.160619;0.196911;7.94164e-05;0.000107727;0.147911;0.160511;0.999329;0.187329;0.187329;0.160511;
417;0.160619;0.19691;7.62318e-05;0.000103407;0.147916;0.160516;0.999356;0.187329;0.187329;0.160516;
418;0.160619;0.196908;7.31749e-05;9.92595e-05;0.147921;0.16052;0.999382;0.187329;0.187329;0.16052;
419;0.160619;0.196907;7.02405e-05;9.52787e-05;0.147925;0.160524;0.999407;0.187329;0.187329;0.160524;
420;0.16062;0.196906;6.74236e-05;9.14574e-05;0.147929;0.160528;0.999431;0.187329;0.187329;0.160528;
421;0.16062;0.196905;6.47198e-05;8.77894e-05;0.147933;0.160532;0.999453;0.187329;0.187329;0.160532;
422;0.16062;0.196904;6.21242e-05;8.42684e-05;0.147937;0.160536;0.999475;0.187329;0.187329;0.160536;
423;0.16062;0.196903;5.96328e-05;8.08886e-05;0.147941;0.160539;0.999496;0.187329;0.187329;0.160539;
424;0.16062;0.196902;5.72412e-05;7.76443e-05;0.147945;0.160543;0.999517;0.187329;0.187329;0.160543;
425;0.16062;0.196902;5.49455e-05;7.45301e-05;0.147948;0.160546;0.999536;0.187329;0.187329;0.160546;
426;0.160621;0.196901;5.27419e-05;7.15408e-05;0.147951;0.160549;0.999555;0.187329;0.187329;0.160549;
427;0.160621;0.1969;5.06265e-05;6.86713e-05;0.147955;0.160552;0.999572;0.187329;0.187329;0.160552;
428;0.160621;0.196899;4.8596e-05;6.59169e-05;0.147958;0.160555;0.99959;0.187329;0.187329;0.160555;
429;0.160621;0.196898;4.6647e-05;6.32729e-05;0.147961;0.160558;0.999606;0.187329;0.187329;0.160558;
430;0.160621;0.196898;4.4776e-05;6.0735e-05;0.147963;0.16056;0.999622;0.187329;0.187329;0.16056;
431;0.160621;0.196897;4.29801e-05;5.82989e-05;0.147966;0.160563;0.999637;0.187329;0.187329;0.160563;
432;0.160621;0.196896;4.12562e-05;5.59604e-05;0.147969;0.160565;0.999652;0.187329;0.187329;0.160565;
433;0.160621;0.196896;3.96014e-05;5.37157e-05;0.147971;0.160568;0.999666;0.187329;0.187329;0.160568;
434;0.160621;0.196895;3.8013e-05;5.15611e-05;0.147974;0.16057;0.999679;0.187329;0.187329;0.16057;
435;0.160622;0.196895;3.64883e-05;4.94928e-05;0.147976;0.160572;0.999692;0.187329;0.187329;0.160572;
436;0.160622;0.196894;3.50247e-05;4.75075e-05;0.147978;0.160574;0.999704;0.187329;0.187329;0.160574;
437;0.160622;0.196893;3.36198e-05;4.56018e-05;0.14798;0.160576;0.999716;0.187329;0.187329;0.160576;
438;0.160622;0.196893;3.22712e-05;4.37726e-05;0.147982;0.160578;0.999727;0.187329;0.187329;0.160578;
439;0.160622;0.196892;3.09768e-05;4.20167e-05;0.147984;0.16058;0.999738;0.187329;0.187329;0.16058;
440;0.160622;0.196892;2.97342e-05;4.03312e-05;0.147986;0.160582;0.999749;0.187329;0.187329;0.160582;
441;0.160622;0.196892;2.85415e-05;3.87134e-05;0.147988;0.160583;0.999759;0.187329;0.187329;0.160583;
442;0.160622;0.196891;2.73966e-05;3.71604e-05;0.14799;0.160585;0.999769;0.187329;0.187329;0.160585;
443;0.160622;0.196891;2.62976e-05;3.56697e-05;0.147991;0.160587;0.999778;0.187329;0.187329;0.160587;
444;0.160622;0.19689;2.52427e-05;3.42388e-05;0.147993;0.160588;0.999787;0.187329;0.187329;0.160588;
445;0.160622;0.19689;2.42302e-05;3.28653e-05;0.147994;0.160589;0.999795;0.187329;0.187329;0.160589;
446;0.160622;0.19689;2.32582e-05;3.15469e-05;0.147996;0.160591;0.999804;0.187329;0.187329;0.160591;
447;0.160622;0.196889;2.23252e-05;3.02814e-05;0.147997;0.160592;0.999811;0.187329;0.187329;0.160592;
448;0.160623;0.196889;2.14296e-05;2.90666e-05;0.147999;0.160593;0.999819;0.187329;0.187329;0.160593;
449;0.160623;0.196888;2.057e-05;2.79006e-05;0.148;0.160595;0.999826;0.187329;0.187329;0.160595;
450;0.160623;0.196888;1.97448e-05;2.67813e-05;0.148001;0.160596;0.999833;0.187329;0.187329;0.160596;
451;0.160623;0.196888;1.89527e-05;2.5707e-05;0.148002;0.160597;0.99984;0.187329;0.187329;0.160597;
452;0.160623;0.196888;1.81924e-05;2.46757e-05;0.148004;0.160598;0.999846;0.187329;0.187329;0.160598;
453;0.160623;0.196887;1.74626e-05;2.36858e-05;0.148005;0.160599;0.999853;0.187329;0.187329;0.160599;
454;0.160623;0.196887;1.67621e-05;2.27356e-05;0.148006;0.1606;0.999858;0.187329;0.187329;0.1606;
455;0.160623;0.196887;1.60897e-05;2.18235e-05;0.148007;0.160601;0.999864;0.187329;0.187329;0.160601;
456;0.160623;0.196887;1.54442e-05;2.0948e-05;0.148008;0.160602;0.99987;0.187329;0.187329;0.160602;
457;0.160623;0.196886;1.48247e-05;2.01076e-05;0.148009;0.160603;0.999875;0.187329;0.187329;0.160603;
458;0.160623;0.196886;1.42299e-05;1.9301e-05;0.14801;0.160604;0.99988;0.187329;0.187329;0.160604;
459;0.160623;0.196886;1.36591e-05;1.85266e-05;0.14801;0.160604;0.999885;0.187329;0.187329;0.160604;
460;0.160623;0.196886;1.31111e-05;1.77834e-05;0.148011;0.160605;0.999889;0.187329;0.187329;0.160605;
461;0.160623;0.196885;1.25851e-05;1.707e-05;0.148012;0.160606;0.999894;0.187329;0.187329;0.160606;
462;0.160623;0.196885;1.20803e-05;1.63852e-05;0.148013;0.160607;0.999898;0.187329;0.187329;0.160607;
463;0.160623;0.196885;1.15956e-05;1.57278e-05;0.148013;0.160607;0.999902;0.187329;0.187329;0.160607;
464;0.160623;0.196885;1.11304e-05;1.50969e-05;0.148014;0.160608;0.999906;0.187329;0.187329;0.160608;
465;0.160623;0.196885;1.06839e-05;1.44912e-05;0.148015;0.160609;0.99991;0.187329;0.187329;0.160609;
466;0.160623;0.196885;1.02553e-05;1.39098e-05;0.148015;0.160609;0.999913;0.187329;0.187329;0.160609;
467;0.160623;0.196884;9.84388e-06;1.33518e-05;0.148016;0.16061;0.999917;0.187329;0.187329;0.16061;
468;0.160623;0.196884;9.44896e-06;1.28161e-05;0.148017;0.16061;0.99992;0.187329;0.187329;0.16061;
469;0.160623;0.196884;9.06989e-06;1.2302e-05;0.148017;0.160611;0.999923;0.187329;0.187329;0.160611;
470;0.160623;0.196884;8.70602e-06;1.18084e-05;0.148018;0.160612;0.999926;0.187329;0.187329;0.160612;
471;0.160623;0.196884;8.35675e-06;1.13347e-05;0.148018;0.160612;0.999929;0.187329;0.187329;0.160612;
472;0.160623;0.196884;8.0215e-06;1.088e-05;0.148019;0.160612;0.999932;0.187329;0.187329;0.160612;
473;0.160623;0.196884;7.69969e-06;1.04435e-05;0.148019;0.160613;0.999935;0.187329;0.187329;0.160613;
474;0.160623;0.196883;7.39079e-06;1.00245e-05;0.14802;0.160613;0.999938;0.187329;0.187329;0.160613;
475;0.160623;0.196883;7.09428e-06;9.62232e-06;0.14802;0.160614;0.99994;0.187329;0.187329;0.160614;
476;0.160623;0.196883;6.80967e-06;9.23628e-06;0.148021;0.160614;0.999942;0.187329;0.187329;0.160614;
477;0.160623;0.196883;6.53647e-06;8.86573e-06;0.148021;0.160615;0.999945;0.187329;0.187329;0.160615;
478;0.160623;0.196883;6.27424e-06;8.51005e-06;0.148021;0.160615;0.999947;0.187329;0.187329;0.160615;
479;0.160623;0.196883;6.02252e-06;8.16863e-06;0.148022;0.160615;0.999949;0.187329;0.187329;0.160615;
480;0.160623;0.196883;5.7809e-06;7.84091e-06;0.148022;0.160616;0.999951;0.187329;0.187329;0.160616;
481;0.160624;0.196883;5.54898e-06;7.52634e-06;0.148023;0.160616;0.999953;0.187329;0.187329;0.160616;
482;0.160624;0.196883;5.32636e-06;7.22439e-06;0.148023;0.160616;0.999955;0.187329;0.187329;0.160616;
483;0.160624;0.196883;5.11267e-06;6.93455e-06;0.148023;0.160617;0.999957;0.187329;0.187329;0.160617;
484;0.160624;0.196883;4.90756e-06;6.65634e-06;0.148024;0.160617;0.999959;0.187329;0.187329;0.160617;
485;0.160624;0.196882;4.71067e-06;6.38929e-06;0.148024;0.160617;0.99996;0.187329;0.187329;0.160617;
486;0.160624;0.196882;4.52168e-06;6.13296e-06;0.148024;0.160617;0.999962;0.187329;0.187329;0.160617;
487;0.160624;0.196882;4.34027e-06;5.88691e-06;0.148024;0.160618;0.999963;0.187329;0.187329;0.160618;
488;0.160624;0.196882;4.16614e-06;5.65073e-06;0.148025;0.160618;0.999965;0.187329;0.187329;0.160618;
489;0.160624;0.196882;3.999e-06;5.42402e-06;0.148025;0.160618;0.999966;0.187329;0.187329;0.160618;
490;0.160624;0.196882;3.83856e-06;5.20641e-06;0.148025;0.160618;0.999968;0.187329;0.187329;0.160618;
491;0.160624;0.196882;3.68456e-06;4.99753e-06;0.148025;0.160619;0.999969;0.187329;0.187329;0.160619;
492;0.160624;0.196882;3.53674e-06;4.79703e-06;0.148026;0.160619;0.99997;0.187329;0.187329;0.160619;
493;0.160624;0.196882;3.39485e-06;4.60458e-06;0.148026;0.160619;0.999971;0.187329;0.187329;0.160619;
494;0.160624;0.196882;3.25865e-06;4.41984e-06;0.148026;0.160619;0.999972;0.187329;0.187329;0.160619;
495;0.160624;0.196882;3.12791e-06;4.24252e-06;0.148026;0.160619;0.999974;0.187329;0.187329;0.160619;
496;0.160624;0.196882;3.00242e-06;4.07231e-06;0.148026;0.16062;0.999975;0.187329;0.187329;0.16062;
497;0.160624;0.196882;2.88197e-06;3.90893e-06;0.148027;0.16062;0.999976;0.187329;0.187329;0.16062;
498;0.160624;0.196882;2.76634e-06;3.7521e-06;0.148027;0.16062;0.999977;0.187329;0.187329;0.16062;
499;0.160624;0.196882;2.65536e-06;3.60157e-06;0.148027;0.16062;0.999978;0.187329;0.187329;0.16062;
500;0.160624;0.196882;2.54882e-06;3.45708e-06;0.148027;0.16062;0.999978;0.187329;0.187329;0.16062;
501;0.160624;0.196882;2.44657e-06;3.31838e-06;0.148027;0.16062;0.999979;0.187329;0.187329;0.16062;
502;0.160624;0.196882;2.34841e-06;3.18525e-06;0.148027;0.160621;0.99998;0.187329;0.187329;0.160621;
503;0.160624;0.196882;2.25419e-06;3.05745e-06;0.148028;0.160621;0.999981;0.187329;0.187329;0.160621;
504;0.160624;0.196882;2.16375e-06;2.93479e-06;0.148028;0.160621;0.999982;0.187329;0.187329;0.160621;
505;0.160624;0.196881;2.07694e-06;2.81704e-06;0.148028;0.160621;0.999982;0.187329;0.187329;0.160621;
506;0.160624;0.196881;1.99362e-06;2.70402e-06;0.148028;0.160621;0.999983;0.187329;0.187329;0.160621;
507;0.160624;0.196881;1.91363e-06;2.59554e-06;0.148028;0.160621;0.999984;0.187329;0.187329;0.160621;
508;0.160624;0.196881;1.83686e-06;2.49141e-06;0.148028;0.160621;0.999984;0.187329;0.187329;0.160621;
509;0.160624;0.196881;1.76316e-06;2.39145e-06;0.148028;0.160621;0.999985;0.187329;0.187329;0.160621;
510;0.160624;0.196881;1.69243e-06;2.29551e-06;0.148028;0.160621;0.999986;0.187329;0.187329;0.160621;
511;0.160624;0.196881;1.62453e-06;2.20341e-06;0.148029;0.160622;0.999986;0.187329;0.187329;0.160622;
512;0.160624;0.196881;1.55935e-06;2.11501e-06;0.148029;0.160622;0.999987;0.187329;0.187329;0.160622;
513;0.160624;0.196881;1.49679e-06;2.03015e-06;0.148029;0.160622;0.999987;0.187329;0.187329;0.160622;
514;0.160624;0.196881;1.43674e-06;1.9487e-06;0.148029;0.160622;0.999988;0.187329;0.187329;0.160622;
515;0.160624;0.196881;1.3791e-06;1.87052e-06;0.148029;0.160622;0.999988;0.187329;0.187329;0.160622;
