day eternity:2000 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.25 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
824;0.0195999;0.510072;0;0;0.0499598;0.0195999;1;0.0405862;0.0405862;0.0397435;
825;0.0196007;0.510069;0;0;0.0499622;0.0196007;1;0.0405862;0.0405862;0.0397435;
826;0.0196015;0.510064;0;0;0.0499646;0.0196015;1;0.0405862;0.0405862;0.0397435;
827;0.0196022;0.51006;0;0;0.0499669;0.0196022;1;0.0405862;0.0405862;0.0397435;
828;0.0196029;0.510054;0;0;0.0499691;0.0196029;1;0.0405862;0.0405862;0.0397435;
829;0.0196036;0.510049;0;0;0.0499712;0.0196036;1;0.0405862;0.0405862;0.0397435;
830;0.0196041;0.510043;0;0;0.0499732;0.0196041;1;0.0405862;0.0405862;0.0397435;
831;0.0196046;0.510036;0;0;0.0499751;0.0196046;1;0.0405862;0.0405862;0.0397435;
832;0.0196051;0.51003;0;0;0.0499768;0.0196051;1;0.0405862;0.0405862;0.0397435;
833;0.0196055;0.510023;0;0;0.0499784;0.0196055;1;0.0405862;0.0405862;0.0397435;
834;0.0196058;0.510016;0;0;0.0499798;0.0196058;1;0.0405862;0.0405862;0.0397435;
835;0.019606;0.51001;0;0;0.0499811;0.019606;1;0.0405862;0.0405862;0.0397435;
836;0.0196062;0.510003;0;0;0.0499822;0.0196062;1;0.0405862;0.0405862;0.0397435;
837;0.0196064;0.509996;0;0;0.0499832;0.0196064;1;0.0405862;0.0405862;0.0397435;
838;0.0196065;0.50999;0;0;0.049984;0.0196065;1;0.0405862;0.0405862;0.0397435;
839;0.0196065;0.509984;0;0;0.0499847;0.0196065;1;0.0405862;0.0405862;0.0397435;
840;0.0196065;0.509978;0;0;0.0499852;0.0196065;1;0.0405862;0.0405862;0.0397435;
841;0.0196064;0.509973;0;0;0.0499856;0.0196064;1;0.0405862;0.0405862;0.0397435;
842;0.0196063;0.509967;0;0;0.0499858;0.0196063;1;0.0405862;0.0405862;0.0397435;
843;0.0196062;0.509963;0;0;0.0499859;0.0196062;1;0.0405862;0.0405862;0.0397435;
844;0.019606;0.509958;0;0;0.0499858;0.019606;1;0.0405862;0.0405862;0.0397435;
845;0.0196057;0.509954;0;0;0.0499857;0.0196057;1;0.0405862;0.0405862;0.0397435;
846;0.0196055;0.50995;0;0;0.0499854;0.0196055;1;0.0405862;0.0405862;0.0397435;
847;0.0196052;0.509947;0;0;0.049985;0.0196052;1;0.0405862;0.0405862;0.0397435;
848;0.0196049;0.509944;0;0;0.0499845;0.0196049;1;0.0405862;0.0405862;0.0397435;
849;0.0196046;0.509942;0;0;0.0499839;0.0196046;1;0.0405862;0.0405862;0.0397435;
850;0.0196042;0.50994;0;0;0.0499833;0.0196042;1;0.0405862;0.0405862;0.0397435;
851;0.0196039;0.509939;0;0;0.0499825;0.0196039;1;0.0405862;0.0405862;0.0397435;
852;0.0196035;0.509938;0;0;0.0499818;0.0196035;1;0.0405862;0.0405862;0.0397435;
853;0.0196032;0.509937;0;0;0.0499809;0.0196032;1;0.0405862;0.0405862;0.0397435;
854;0.0196028;0.509937;0;0;0.0499801;0.0196028;1;0.0405862;0.0405862;0.0397435;
855;0.0196025;0.509937;0;0;0.0499792;0.0196025;1;0.0405862;0.0405862;0.0397435;
856;0.0196021;0.509937;0;0;0.0499783;0.0196021;1;0.0405862;0.0405862;0.0397435;
857;0.0196018;0.509938;0;0;0.0499774;0.0196018;1;0.0405862;0.0405862;0.0397435;
858;0.0196015;0.509939;0;0;0.0499765;0.0196015;1;0.0405862;0.0405862;0.0397435;
859;0.0196012;0.50994;0;0;0.0499756;0.0196012;1;0.0405862;0.0405862;0.0397435;
860;0.0196009;0.509942;0;0;0.0499748;0.0196009;1;0.0405862;0.0405862;0.0397435;
861;0.0196006;0.509943;0;0;0.0499739;0.0196006;1;0.0405862;0.0405862;0.0397435;
862;0.0196003;0.509945;0;0;0.0499731;0.0196003;1;0.0405862;0.0405862;0.0397435;
863;0.0196001;0.509947;0;0;0.0499723;0.0196001;1;0.0405862;0.0405862;0.0397435;
864;0.0195999;0.50995;0;0;0.0499715;0.0195999;1;0.0405862;0.0405862;0.0397435;
865;0.0195997;0.509952;0;0;0.0499708;0.0195997;1;0.0405862;0.0405862;0.0397435;
866;0.0195995;0.509954;0;0;0.0499702;0.0195995;1;0.0405862;0.0405862;0.0397435;
867;0.0195994;0.509957;0;0;0.0499696;0.0195994;1;0.0405862;0.0405862;0.0397435;
868;0.0195993;0.509959;0;0;0.049969;0.0195993;1;0.0405862;0.0405862;0.0397435;
869;0.0195992;0.509962;0;0;0.0499686;0.0195992;1;0.0405862;0.0405862;0.0397435;
870;0.0195991;0.509964;0;0;0.0499681;0.0195991;1;0.0405862;0.0405862;0.0397435;
871;0.019599;0.509967;0;0;0.0499678;0.019599;1;0.0405862;0.0405862;0.0397435;
872;0.019599;0.509969;0;0;0.0499674;0.019599;1;0.0405862;0.0405862;0.0397435;
873;0.019599;0.509971;0;0;0.0499672;0.019599;1;0.0405862;0.0405862;0.0397435;
874;0.019599;0.509973;0;0;0.049967;0.019599;1;0.0405862;0.0405862;0.0397435;
875;0.019599;0.509975;0;0;0.0499668;0.019599;1;0.0405862;0.0405862;0.0397435;
876;0.019599;0.509977;0;0;0.0499667;0.019599;1;0.0405862;0.0405862;0.0397435;
877;0.0195991;0.509979;0;0;0.0499667;0.0195991;1;0.0405862;0.0405862;0.0397435;
878;0.0195992;0.509981;0;0;0.0499667;0.0195992;1;0.0405862;0.0405862;0.0397435;
879;0.0195992;0.509982;0;0;0.0499668;0.0195992;1;0.0405862;0.0405862;0.0397435;
880;0.0195993;0.509984;0;0;0.0499669;0.0195993;1;0.0405862;0.0405862;0.0397435;
881;0.0195994;0.509985;0;0;0.049967;0.0195994;1;0.0405862;0.0405862;0.0397435;
882;0.0195995;0.509986;0;0;0.0499672;0.0195995;1;0.0405862;0.0405862;0.0397435;
883;0.0195997;0.509987;0;0;0.0499674;0.0195997;1;0.0405862;0.0405862;0.0397435;
884;0.0195998;0.509988;0;0;0.0499676;0.0195998;1;0.0405862;0.0405862;0.0397435;
885;0.0195999;0.509988;0;0;0.0499679;0.0195999;1;0.0405862;0.0405862;0.0397435;
886;0.0196;0.509989;0;0;0.0499682;0.0196;1;0.0405862;0.0405862;0.0397435;
887;0.0196002;0.509989;0;0;0.0499685;0.0196002;1;0.0405862;0.0405862;0.0397435;
888;0.0196003;0.509989;0;0;0.0499688;0.0196003;1;0.0405862;0.0405862;0.0397435;
889;0.0196004;0.509989;0;0;0.0499691;0.0196004;1;0.0405862;0.0405862;0.0397435;
890;0.0196006;0.509989;0;0;0.0499694;0.0196006;1;0.0405862;0.0405862;0.0397435;
891;0.0196007;0.509989;0;0;0.0499698;0.0196007;1;0.0405862;0.0405862;0.0397435;
892;0.0196008;0.509988;0;0;0.0499701;0.0196008;1;0.0405862;0.0405862;0.0397435;
893;0.0196009;0.509988;0;0;0.0499704;0.0196009;1;0.0405862;0.0405862;0.0397435;
894;0.019601;0.509987;0;0;0.0499707;0.019601;1;0.0405862;0.0405862;0.0397435;
895;0.0196011;0.509987;0;0;0.0499711;0.0196011;1;0.0405862;0.0405862;0.0397435;
896;0.0196012;0.509986;0;0;0.0499714;0.0196012;1;0.0405862;0.0405862;0.0397435;
897;0.0196013;0.509985;0;0;0.0499717;0.0196013;1;0.0405862;0.0405862;0.0397435;
898;0.0196014;0.509985;0;0;0.0499719;0.0196014;1;0.0405862;0.0405862;0.0397435;
899;0.0196015;0.509984;0;0;0.0499722;0.0196015;1;0.0405862;0.0405862;0.0397435;
900;0.0196015;0.509983;0;0;0.0499724;0.0196015;1;0.0405862;0.0405862;0.0397435;
901;0.0196016;0.509982;0;0;0.0499727;0.0196016;1;0.0405862;0.0405862;0.0397435;
902;0.0196016;0.509981;0;0;0.0499729;0.0196016;1;0.0405862;0.0405862;0.0397435;
903;0.0196017;0.50998;0;0;0.0499731;0.0196017;1;0.0405862;0.0405862;0.0397435;
904;0.0196017;0.509979;0;0;0.0499732;0.0196017;1;0.0405862;0.0405862;0.0397435;
905;0.0196017;0.509978;0;0;0.0499734;0.0196017;1;0.0405862;0.0405862;0.0397435;
906;0.0196017;0.509977;0;0;0.0499735;0.0196017;1;0.0405862;0.0405862;0.0397435;
907;0.0196018;0.509977;0;0;0.0499736;0.0196018;1;0.0405862;0.0405862;0.0397435;
908;0.0196018;0.509976;0;0;0.0499737;0.0196018;1;0.0405862;0.0405862;0.0397435;
909;0.0196017;0.509975;0;0;0.0499737;0.0196017;1;0.0405862;0.0405862;0.0397435;
910;0.0196017;0.509974;0;0;0.0499738;0.0196017;1;0.0405862;0.0405862;0.0397435;
911;0.0196017;0.509974;0;0;0.0499738;0.0196017;1;0.0405862;0.0405862;0.0397435;
912;0.0196017;0.509973;0;0;0.0499738;0.0196017;1;0.0405862;0.0405862;0.0397435;
913;0.0196017;0.509972;0;0;0.0499738;0.0196017;1;0.0405862;0.0405862;0.0397435;
914;0.0196016;0.509972;0;0;0.0499737;0.0196016;1;0.0405862;0.0405862;0.0397435;
915;0.0196016;0.509971;0;0;0.0499737;0.0196016;1;0.0405862;0.0405862;0.0397435;
916;0.0196016;0.509971;0;0;0.0499736;0.0196016;1;0.0405862;0.0405862;0.0397435;
917;0.0196015;0.509971;0;0;0.0499736;0.0196015;1;0.0405862;0.0405862;0.0397435;
918;0.0196015;0.50997;0;0;0.0499735;0.0196015;1;0.0405862;0.0405862;0.0397435;
919;0.0196014;0.50997;0;0;0.0499734;0.0196014;1;0.0405862;0.0405862;0.0397435;
920;0.0196014;0.50997;0;0;0.0499733;0.0196014;1;0.0405862;0.0405862;0.0397435;
921;0.0196013;0.50997;0;0;0.0499732;0.0196013;1;0.0405862;0.0405862;0.0397435;
922;0.0196013;0.50997;0;0;0.049973;0.0196013;1;0.0405862;0.0405862;0.0397435;
923;0.0196012;0.50997;0;0;0.0499729;0.0196012;1;0.0405862;0.0405862;0.0397435;
924;0.0196012;0.50997;0;0;0.0499728;0.0196012;1;0.0405862;0.0405862;0.0397435;
925;0.0196011;0.50997;0;0;0.0499727;0.0196011;1;0.0405862;0.0405862;0.0397435;
926;0.0196011;0.50997;0;0;0.0499726;0.0196011;1;0.0405862;0.0405862;0.0397435;
927;0.019601;0.50997;0;0;0.0499724;0.019601;1;0.0405862;0.0405862;0.0397435;
928;0.019601;0.50997;0;0;0.0499723;0.019601;1;0.0405862;0.0405862;0.0397435;
929;0.019601;0.509971;0;0;0.0499722;0.019601;1;0.0405862;0.0405862;0.0397435;
930;0.0196009;0.509971;0;0;0.0499721;0.0196009;1;0.0405862;0.0405862;0.0397435;
931;0.0196009;0.509971;0;0;0.049972;0.0196009;1;0.0405862;0.0405862;0.0397435;
932;0.0196009;0.509971;0;0;0.0499719;0.0196009;1;0.0405862;0.0405862;0.0397435;
933;0.0196008;0.509972;0;0;0.0499718;0.0196008;1;0.0405862;0.0405862;0.0397435;
934;0.0196008;0.509972;0;0;0.0499717;0.0196008;1;0.0405862;0.0405862;0.0397435;
935;0.0196008;0.509972;0;0;0.0499716;0.0196008;1;0.0405862;0.0405862;0.0397435;
936;0.0196008;0.509973;0;0;0.0499715;0.0196008;1;0.0405862;0.0405862;0.0397435;
937;0.0196008;0.509973;0;0;0.0499715;0.0196008;1;0.0405862;0.0405862;0.0397435;
938;0.0196007;0.509973;0;0;0.0499714;0.0196007;1;0.0405862;0.0405862;0.0397435;
939;0.0196007;0.509974;0;0;0.0499713;0.0196007;1;0.0405862;0.0405862;0.0397435;
940;0.0196007;0.509974;0;0;0.0499713;0.0196007;1;0.0405862;0.0405862;0.0397435;
941;0.0196007;0.509974;0;0;0.0499712;0.0196007;1;0.0405862;0.0405862;0.0397435;
942;0.0196007;0.509975;0;0;0.0499712;0.0196007;1;0.0405862;0.0405862;0.0397435;
943;0.0196007;0.509975;0;0;0.0499712;0.0196007;1;0.0405862;0.0405862;0.0397435;
944;0.0196007;0.509975;0;0;0.0499712;0.0196007;1;0.0405862;0.0405862;0.0397435;
945;0.0196007;0.509975;0;0;0.0499712;0.0196007;1;0.0405862;0.0405862;0.0397435;
946;0.0196007;0.509976;0;0;0.0499712;0.0196007;1;0.0405862;0.0405862;0.0397435;
947;0.0196008;0.509976;0;0;0.0499712;0.0196008;1;0.0405862;0.0405862;0.0397435;
948;0.0196008;0.509976;0;0;0.0499712;0.0196008;1;0.0405862;0.0405862;0.0397435;
949;0.0196008;0.509976;0;0;0.0499712;0.0196008;1;0.0405862;0.0405862;0.0397435;
950;0.0196008;0.509976;0;0;0.0499712;0.0196008;1;0.0405862;0.0405862;0.0397435;
951;0.0196008;0.509977;0;0;0.0499713;0.0196008;1;0.0405862;0.0405862;0.0397435;
952;0.0196008;0.509977;0;0;0.0499713;0.0196008;1;0.0405862;0.0405862;0.0397435;
953;0.0196008;0.509977;0;0;0.0499713;0.0196008;1;0.0405862;0.0405862;0.0397435;
954;0.0196009;0.509977;0;0;0.0499714;0.0196009;1;0.0405862;0.0405862;0.0397435;
955;0.0196009;0.509977;0;0;0.0499714;0.0196009;1;0.0405862;0.0405862;0.0397435;
956;0.0196009;0.509977;0;0;0.0499714;0.0196009;1;0.0405862;0.0405862;0.0397435;
957;0.0196009;0.509977;0;0;0.0499715;0.0196009;1;0.0405862;0.0405862;0.0397435;
958;0.0196009;0.509977;0;0;0.0499715;0.0196009;1;0.0405862;0.0405862;0.0397435;
959;0.019601;0.509977;0;0;0.0499716;0.019601;1;0.0405862;0.0405862;0.0397435;
960;0.019601;0.509977;0;0;0.0499716;0.019601;1;0.0405862;0.0405862;0.0397435;
961;0.019601;0.509977;0;0;0.0499717;0.019601;1;0.0405862;0.0405862;0.0397435;
962;0.019601;0.509977;0;0;0.0499717;0.019601;1;0.0405862;0.0405862;0.0397435;
963;0.019601;0.509977;0;0;0.0499717;0.019601;1;0.0405862;0.0405862;0.0397435;
964;0.019601;0.509977;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
965;0.019601;0.509976;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
966;0.0196011;0.509976;0;0;0.0499719;0.0196011;1;0.0405862;0.0405862;0.0397435;
967;0.0196011;0.509976;0;0;0.0499719;0.0196011;1;0.0405862;0.0405862;0.0397435;
968;0.0196011;0.509976;0;0;0.0499719;0.0196011;1;0.0405862;0.0405862;0.0397435;
969;0.0196011;0.509976;0;0;0.049972;0.0196011;1;0.0405862;0.0405862;0.0397435;
970;0.0196011;0.509976;0;0;0.049972;0.0196011;1;0.0405862;0.0405862;0.0397435;
971;0.0196011;0.509976;0;0;0.049972;0.0196011;1;0.0405862;0.0405862;0.0397435;
972;0.0196011;0.509976;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
973;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
974;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
975;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
976;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
977;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
978;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
979;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
980;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
981;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
982;0.0196011;0.509975;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
983;0.0196011;0.509974;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
984;0.0196011;0.509974;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
985;0.0196011;0.509974;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
986;0.0196011;0.509974;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
987;0.0196011;0.509974;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
988;0.0196011;0.509974;0;0;0.0499721;0.0196011;1;0.0405862;0.0405862;0.0397435;
989;0.019601;0.509974;0;0;0.0499721;0.019601;1;0.0405862;0.0405862;0.0397435;
990;0.019601;0.509974;0;0;0.049972;0.019601;1;0.0405862;0.0405862;0.0397435;
991;0.019601;0.509974;0;0;0.049972;0.019601;1;0.0405862;0.0405862;0.0397435;
992;0.019601;0.509974;0;0;0.049972;0.019601;1;0.0405862;0.0405862;0.0397435;
993;0.019601;0.509974;0;0;0.049972;0.019601;1;0.0405862;0.0405862;0.0397435;
994;0.019601;0.509974;0;0;0.049972;0.019601;1;0.0405862;0.0405862;0.0397435;
995;0.019601;0.509974;0;0;0.049972;0.019601;1;0.0405862;0.0405862;0.0397435;
996;0.019601;0.509974;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
997;0.019601;0.509974;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
998;0.019601;0.509974;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
999;0.019601;0.509974;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1000;0.019601;0.509974;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1001;0.019601;0.509974;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1002;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1003;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1004;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1005;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1006;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1007;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1008;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1009;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1010;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1011;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1012;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1013;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1014;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1015;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1016;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1017;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1018;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1019;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1020;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1021;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1022;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1023;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1024;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1025;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1026;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1027;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1028;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1029;0.019601;0.509975;0;0;0.0499718;0.019601;1;0.0405862;0.0405862;0.0397435;
1030;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1031;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1032;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1033;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1034;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1035;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1036;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1037;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1038;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1039;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1040;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1041;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1042;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1043;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1044;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1045;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1046;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1047;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1048;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1049;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1050;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1051;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1052;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1053;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1054;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1055;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1056;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1057;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1058;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1059;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1060;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1061;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1062;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1063;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1064;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1065;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1066;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1067;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1068;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1069;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1070;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1071;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1072;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1073;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1074;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1075;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1076;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1077;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1078;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1079;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1080;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1081;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1082;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1083;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1084;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1085;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1086;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1087;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1088;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1089;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1090;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1091;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1092;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1093;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1094;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1095;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1096;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1097;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1098;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1099;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
1100;0.019601;0.509975;0;0;0.0499719;0.019601;1;0.0405862;0.0405862;0.0397435;
