day eternity:1600 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.25 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.15 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
524;0.0277485;0.298372;6.61108e-07;1.45692e-07;0.0705115;0.0277483;0.999995;0.0405862;0.0405862;0.0338897;
525;0.0277872;0.29865;5.72565e-07;1.263e-07;0.0705424;0.027787;0.999995;0.0405862;0.0405862;0.0338897;
526;0.0278296;0.298874;4.96026e-07;1.09503e-07;0.0705943;0.0278295;0.999996;0.0405862;0.0405862;0.0338897;
527;0.0278746;0.299044;4.29827e-07;9.49484e-08;0.0706644;0.0278745;0.999997;0.0405862;0.0405862;0.0338897;
528;0.0279211;0.299162;3.72542e-07;8.2332e-08;0.0707499;0.027921;0.999997;0.0405862;0.0405862;0.0338897;
529;0.0279679;0.299227;3.22948e-07;7.13927e-08;0.0708478;0.0279679;0.999997;0.0405862;0.0405862;0.0338897;
530;0.0280142;0.299244;2.79992e-07;6.19053e-08;0.0709552;0.0280142;0.999998;0.0405862;0.0405862;0.0338897;
531;0.028059;0.299215;2.42772e-07;5.36756e-08;0.0710692;0.0280589;0.999998;0.0405862;0.0405862;0.0338897;
532;0.0281014;0.299145;2.1051e-07;4.6536e-08;0.0711869;0.0281014;0.999998;0.0405862;0.0405862;0.0338897;
533;0.0281408;0.299038;1.82538e-07;4.03417e-08;0.0713056;0.0281408;0.999999;0.0405862;0.0405862;0.0338897;
534;0.0281766;0.2989;1.58279e-07;3.49675e-08;0.0714227;0.0281766;0.999999;0.0405862;0.0405862;0.0338897;
535;0.0282083;0.298736;1.37237e-07;3.03047e-08;0.0715361;0.0282082;0.999999;0.0405862;0.0405862;0.0338897;
536;0.0282355;0.298551;1.18983e-07;2.62597e-08;0.0716435;0.0282354;0.999999;0.0405862;0.0405862;0.0338897;
537;0.028258;0.298351;1.03145e-07;2.27509e-08;0.0717432;0.028258;0.999999;0.0405862;0.0405862;0.0338897;
538;0.0282757;0.298141;8.94047e-08;0;0.0718337;0.0282757;1;0.0405862;0.0405862;0.0338897;
539;0.0282887;0.297927;7.74836e-08;0;0.0719139;0.0282887;1;0.0405862;0.0405862;0.0338897;
540;0.0282969;0.297713;6.71417e-08;0;0.0719827;0.0282969;1;0.0405862;0.0405862;0.0338897;
541;0.0283007;0.297504;4.07348e-08;0;0.0720398;0.0283007;1;0.0405862;0.0405862;0.0338897;
542;0.0283002;0.297303;1.85504e-08;0;0.0720847;0.0283002;1;0.0405862;0.0405862;0.0338897;
543;0.0282959;0.297115;0;0;0.0721174;0.0282959;1;0.0405862;0.0405862;0.0338897;
544;0.0282881;0.296943;0;0;0.0721383;0.0282881;1;0.0405862;0.0405862;0.0338897;
545;0.0282773;0.296788;0;0;0.0721479;0.0282773;1;0.0405862;0.0405862;0.0338897;
546;0.0282639;0.296652;0;0;0.0721467;0.0282639;1;0.0405862;0.0405862;0.0338897;
547;0.0282485;0.296538;0;0;0.0721358;0.0282485;1;0.0405862;0.0405862;0.0338897;
548;0.0282315;0.296445;0;0;0.072116;0.0282315;1;0.0405862;0.0405862;0.0338897;
549;0.0282134;0.296374;0;0;0.0720887;0.0282134;1;0.0405862;0.0405862;0.0338897;
550;0.0281947;0.296324;0;0;0.0720548;0.0281947;1;0.0405862;0.0405862;0.0338897;
551;0.0281758;0.296295;0;0;0.0720157;0.0281758;1;0.0405862;0.0405862;0.0338897;
552;0.0281572;0.296286;0;0;0.0719727;0.0281572;1;0.0405862;0.0405862;0.0338897;
553;0.0281392;0.296296;0;0;0.0719269;0.0281392;1;0.0405862;0.0405862;0.0338897;
554;0.0281221;0.296322;0;0;0.0718796;0.0281221;1;0.0405862;0.0405862;0.0338897;
555;0.0281062;0.296363;0;0;0.0718318;0.0281062;1;0.0405862;0.0405862;0.0338897;
556;0.0280919;0.296416;0;0;0.0717847;0.0280919;1;0.0405862;0.0405862;0.0338897;
557;0.0280791;0.29648;0;0;0.0717391;0.0280791;1;0.0405862;0.0405862;0.0338897;
558;0.0280681;0.296553;0;0;0.0716959;0.0280681;1;0.0405862;0.0405862;0.0338897;
559;0.028059;0.296632;0;0;0.0716558;0.028059;1;0.0405862;0.0405862;0.0338897;
560;0.0280518;0.296715;0;0;0.0716194;0.0280518;1;0.0405862;0.0405862;0.0338897;
561;0.0280465;0.2968;0;0;0.0715871;0.0280465;1;0.0405862;0.0405862;0.0338897;
562;0.028043;0.296885;0;0;0.0715593;0.028043;1;0.0405862;0.0405862;0.0338897;
563;0.0280414;0.296968;0;0;0.0715363;0.0280414;1;0.0405862;0.0405862;0.0338897;
564;0.0280414;0.297048;0;0;0.071518;0.0280414;1;0.0405862;0.0405862;0.0338897;
565;0.0280429;0.297123;0;0;0.0715046;0.0280429;1;0.0405862;0.0405862;0.0338897;
566;0.0280458;0.297192;0;0;0.0714958;0.0280458;1;0.0405862;0.0405862;0.0338897;
567;0.0280499;0.297255;0;0;0.0714916;0.0280499;1;0.0405862;0.0405862;0.0338897;
568;0.0280551;0.297309;0;0;0.0714915;0.0280551;1;0.0405862;0.0405862;0.0338897;
569;0.0280611;0.297356;0;0;0.0714954;0.0280611;1;0.0405862;0.0405862;0.0338897;
570;0.0280677;0.297394;0;0;0.0715028;0.0280677;1;0.0405862;0.0405862;0.0338897;
571;0.0280748;0.297423;0;0;0.0715132;0.0280748;1;0.0405862;0.0405862;0.0338897;
572;0.0280822;0.297444;0;0;0.0715263;0.0280822;1;0.0405862;0.0405862;0.0338897;
573;0.0280897;0.297457;0;0;0.0715415;0.0280897;1;0.0405862;0.0405862;0.0338897;
574;0.0280971;0.297462;0;0;0.0715583;0.0280971;1;0.0405862;0.0405862;0.0338897;
575;0.0281043;0.297459;0;0;0.0715763;0.0281043;1;0.0405862;0.0405862;0.0338897;
576;0.0281111;0.297449;0;0;0.0715949;0.0281111;1;0.0405862;0.0405862;0.0338897;
577;0.0281175;0.297434;0;0;0.0716138;0.0281175;1;0.0405862;0.0405862;0.0338897;
578;0.0281233;0.297413;0;0;0.0716326;0.0281233;1;0.0405862;0.0405862;0.0338897;
579;0.0281285;0.297388;0;0;0.0716508;0.0281285;1;0.0405862;0.0405862;0.0338897;
580;0.028133;0.29736;0;0;0.0716681;0.028133;1;0.0405862;0.0405862;0.0338897;
581;0.0281367;0.297329;0;0;0.0716842;0.0281367;1;0.0405862;0.0405862;0.0338897;
582;0.0281397;0.297296;0;0;0.0716989;0.0281397;1;0.0405862;0.0405862;0.0338897;
583;0.0281419;0.297262;0;0;0.071712;0.0281419;1;0.0405862;0.0405862;0.0338897;
584;0.0281434;0.297228;0;0;0.0717234;0.0281434;1;0.0405862;0.0405862;0.0338897;
585;0.0281442;0.297195;0;0;0.0717328;0.0281442;1;0.0405862;0.0405862;0.0338897;
586;0.0281443;0.297163;0;0;0.0717404;0.0281443;1;0.0405862;0.0405862;0.0338897;
587;0.0281437;0.297133;0;0;0.0717461;0.0281437;1;0.0405862;0.0405862;0.0338897;
588;0.0281427;0.297105;0;0;0.0717498;0.0281427;1;0.0405862;0.0405862;0.0338897;
589;0.0281411;0.297079;0;0;0.0717518;0.0281411;1;0.0405862;0.0405862;0.0338897;
590;0.0281391;0.297057;0;0;0.071752;0.0281391;1;0.0405862;0.0405862;0.0338897;
591;0.0281367;0.297038;0;0;0.0717507;0.0281367;1;0.0405862;0.0405862;0.0338897;
592;0.0281341;0.297022;0;0;0.0717479;0.0281341;1;0.0405862;0.0405862;0.0338897;
593;0.0281313;0.29701;0;0;0.0717439;0.0281313;1;0.0405862;0.0405862;0.0338897;
594;0.0281283;0.297002;0;0;0.0717388;0.0281283;1;0.0405862;0.0405862;0.0338897;
595;0.0281254;0.296996;0;0;0.0717329;0.0281254;1;0.0405862;0.0405862;0.0338897;
596;0.0281224;0.296994;0;0;0.0717262;0.0281224;1;0.0405862;0.0405862;0.0338897;
597;0.0281195;0.296995;0;0;0.0717191;0.0281195;1;0.0405862;0.0405862;0.0338897;
598;0.0281168;0.296998;0;0;0.0717117;0.0281168;1;0.0405862;0.0405862;0.0338897;
599;0.0281142;0.297004;0;0;0.0717042;0.0281142;1;0.0405862;0.0405862;0.0338897;
600;0.0281119;0.297012;0;0;0.0716967;0.0281119;1;0.0405862;0.0405862;0.0338897;
601;0.0281098;0.297022;0;0;0.0716894;0.0281098;1;0.0405862;0.0405862;0.0338897;
602;0.028108;0.297033;0;0;0.0716825;0.028108;1;0.0405862;0.0405862;0.0338897;
603;0.0281064;0.297045;0;0;0.071676;0.0281064;1;0.0405862;0.0405862;0.0338897;
604;0.0281052;0.297058;0;0;0.07167;0.0281052;1;0.0405862;0.0405862;0.0338897;
605;0.0281043;0.297071;0;0;0.0716647;0.0281043;1;0.0405862;0.0405862;0.0338897;
606;0.0281037;0.297085;0;0;0.0716601;0.0281037;1;0.0405862;0.0405862;0.0338897;
607;0.0281033;0.297098;0;0;0.0716563;0.0281033;1;0.0405862;0.0405862;0.0338897;
608;0.0281032;0.297111;0;0;0.0716532;0.0281032;1;0.0405862;0.0405862;0.0338897;
609;0.0281034;0.297123;0;0;0.0716508;0.0281034;1;0.0405862;0.0405862;0.0338897;
610;0.0281038;0.297134;0;0;0.0716492;0.0281038;1;0.0405862;0.0405862;0.0338897;
611;0.0281044;0.297145;0;0;0.0716484;0.0281044;1;0.0405862;0.0405862;0.0338897;
612;0.0281052;0.297154;0;0;0.0716482;0.0281052;1;0.0405862;0.0405862;0.0338897;
613;0.0281061;0.297161;0;0;0.0716486;0.0281061;1;0.0405862;0.0405862;0.0338897;
614;0.0281072;0.297168;0;0;0.0716497;0.0281072;1;0.0405862;0.0405862;0.0338897;
615;0.0281083;0.297173;0;0;0.0716512;0.0281083;1;0.0405862;0.0405862;0.0338897;
616;0.0281094;0.297176;0;0;0.0716532;0.0281094;1;0.0405862;0.0405862;0.0338897;
617;0.0281106;0.297179;0;0;0.0716555;0.0281106;1;0.0405862;0.0405862;0.0338897;
618;0.0281118;0.29718;0;0;0.0716581;0.0281118;1;0.0405862;0.0405862;0.0338897;
619;0.0281129;0.29718;0;0;0.0716609;0.0281129;1;0.0405862;0.0405862;0.0338897;
620;0.028114;0.297178;0;0;0.0716638;0.028114;1;0.0405862;0.0405862;0.0338897;
621;0.0281151;0.297176;0;0;0.0716668;0.0281151;1;0.0405862;0.0405862;0.0338897;
622;0.028116;0.297173;0;0;0.0716698;0.028116;1;0.0405862;0.0405862;0.0338897;
623;0.0281169;0.297169;0;0;0.0716727;0.0281169;1;0.0405862;0.0405862;0.0338897;
624;0.0281176;0.297165;0;0;0.0716755;0.0281176;1;0.0405862;0.0405862;0.0338897;
625;0.0281182;0.29716;0;0;0.0716781;0.0281182;1;0.0405862;0.0405862;0.0338897;
626;0.0281187;0.297155;0;0;0.0716805;0.0281187;1;0.0405862;0.0405862;0.0338897;
627;0.0281191;0.29715;0;0;0.0716826;0.0281191;1;0.0405862;0.0405862;0.0338897;
628;0.0281194;0.297144;0;0;0.0716845;0.0281194;1;0.0405862;0.0405862;0.0338897;
629;0.0281195;0.297139;0;0;0.0716861;0.0281195;1;0.0405862;0.0405862;0.0338897;
630;0.0281196;0.297134;0;0;0.0716874;0.0281196;1;0.0405862;0.0405862;0.0338897;
631;0.0281195;0.297129;0;0;0.0716883;0.0281195;1;0.0405862;0.0405862;0.0338897;
632;0.0281194;0.297125;0;0;0.071689;0.0281194;1;0.0405862;0.0405862;0.0338897;
633;0.0281191;0.29712;0;0;0.0716894;0.0281191;1;0.0405862;0.0405862;0.0338897;
634;0.0281188;0.297117;0;0;0.0716895;0.0281188;1;0.0405862;0.0405862;0.0338897;
635;0.0281185;0.297114;0;0;0.0716894;0.0281185;1;0.0405862;0.0405862;0.0338897;
636;0.0281181;0.297111;0;0;0.071689;0.0281181;1;0.0405862;0.0405862;0.0338897;
637;0.0281176;0.297109;0;0;0.0716884;0.0281176;1;0.0405862;0.0405862;0.0338897;
638;0.0281172;0.297107;0;0;0.0716876;0.0281172;1;0.0405862;0.0405862;0.0338897;
639;0.0281167;0.297106;0;0;0.0716867;0.0281167;1;0.0405862;0.0405862;0.0338897;
640;0.0281162;0.297106;0;0;0.0716857;0.0281162;1;0.0405862;0.0405862;0.0338897;
641;0.0281158;0.297106;0;0;0.0716846;0.0281158;1;0.0405862;0.0405862;0.0338897;
642;0.0281153;0.297106;0;0;0.0716834;0.0281153;1;0.0405862;0.0405862;0.0338897;
643;0.0281149;0.297107;0;0;0.0716822;0.0281149;1;0.0405862;0.0405862;0.0338897;
644;0.0281145;0.297108;0;0;0.0716811;0.0281145;1;0.0405862;0.0405862;0.0338897;
645;0.0281142;0.29711;0;0;0.0716799;0.0281142;1;0.0405862;0.0405862;0.0338897;
646;0.0281139;0.297111;0;0;0.0716788;0.0281139;1;0.0405862;0.0405862;0.0338897;
647;0.0281136;0.297113;0;0;0.0716777;0.0281136;1;0.0405862;0.0405862;0.0338897;
648;0.0281134;0.297115;0;0;0.0716768;0.0281134;1;0.0405862;0.0405862;0.0338897;
649;0.0281133;0.297118;0;0;0.0716759;0.0281133;1;0.0405862;0.0405862;0.0338897;
650;0.0281132;0.29712;0;0;0.0716751;0.0281132;1;0.0405862;0.0405862;0.0338897;
651;0.0281131;0.297122;0;0;0.0716745;0.0281131;1;0.0405862;0.0405862;0.0338897;
652;0.0281131;0.297124;0;0;0.071674;0.0281131;1;0.0405862;0.0405862;0.0338897;
653;0.0281131;0.297126;0;0;0.0716736;0.0281131;1;0.0405862;0.0405862;0.0338897;
654;0.0281131;0.297128;0;0;0.0716733;0.0281131;1;0.0405862;0.0405862;0.0338897;
655;0.0281132;0.297129;0;0;0.0716731;0.0281132;1;0.0405862;0.0405862;0.0338897;
656;0.0281134;0.297131;0;0;0.0716731;0.0281134;1;0.0405862;0.0405862;0.0338897;
657;0.0281135;0.297132;0;0;0.0716731;0.0281135;1;0.0405862;0.0405862;0.0338897;
658;0.0281136;0.297133;0;0;0.0716732;0.0281136;1;0.0405862;0.0405862;0.0338897;
659;0.0281138;0.297134;0;0;0.0716735;0.0281138;1;0.0405862;0.0405862;0.0338897;
660;0.028114;0.297135;0;0;0.0716738;0.028114;1;0.0405862;0.0405862;0.0338897;
661;0.0281142;0.297135;0;0;0.0716741;0.0281142;1;0.0405862;0.0405862;0.0338897;
662;0.0281144;0.297135;0;0;0.0716745;0.0281144;1;0.0405862;0.0405862;0.0338897;
663;0.0281146;0.297135;0;0;0.071675;0.0281146;1;0.0405862;0.0405862;0.0338897;
664;0.0281147;0.297135;0;0;0.0716754;0.0281147;1;0.0405862;0.0405862;0.0338897;
665;0.0281149;0.297135;0;0;0.0716759;0.0281149;1;0.0405862;0.0405862;0.0338897;
666;0.0281151;0.297134;0;0;0.0716764;0.0281151;1;0.0405862;0.0405862;0.0338897;
667;0.0281152;0.297134;0;0;0.0716768;0.0281152;1;0.0405862;0.0405862;0.0338897;
668;0.0281153;0.297133;0;0;0.0716773;0.0281153;1;0.0405862;0.0405862;0.0338897;
669;0.0281154;0.297132;0;0;0.0716777;0.0281154;1;0.0405862;0.0405862;0.0338897;
670;0.0281155;0.297132;0;0;0.0716781;0.0281155;1;0.0405862;0.0405862;0.0338897;
671;0.0281156;0.297131;0;0;0.0716784;0.0281156;1;0.0405862;0.0405862;0.0338897;
672;0.0281156;0.29713;0;0;0.0716787;0.0281156;1;0.0405862;0.0405862;0.0338897;
673;0.0281156;0.297129;0;0;0.071679;0.0281156;1;0.0405862;0.0405862;0.0338897;
674;0.0281157;0.297128;0;0;0.0716792;0.0281157;1;0.0405862;0.0405862;0.0338897;
675;0.0281157;0.297127;0;0;0.0716794;0.0281157;1;0.0405862;0.0405862;0.0338897;
676;0.0281156;0.297127;0;0;0.0716795;0.0281156;1;0.0405862;0.0405862;0.0338897;
677;0.0281156;0.297126;0;0;0.0716796;0.0281156;1;0.0405862;0.0405862;0.0338897;
678;0.0281156;0.297125;0;0;0.0716796;0.0281156;1;0.0405862;0.0405862;0.0338897;
679;0.0281155;0.297125;0;0;0.0716796;0.0281155;1;0.0405862;0.0405862;0.0338897;
680;0.0281154;0.297124;0;0;0.0716795;0.0281154;1;0.0405862;0.0405862;0.0338897;
681;0.0281154;0.297124;0;0;0.0716795;0.0281154;1;0.0405862;0.0405862;0.0338897;
682;0.0281153;0.297124;0;0;0.0716793;0.0281153;1;0.0405862;0.0405862;0.0338897;
683;0.0281152;0.297124;0;0;0.0716792;0.0281152;1;0.0405862;0.0405862;0.0338897;
684;0.0281152;0.297124;0;0;0.071679;0.0281152;1;0.0405862;0.0405862;0.0338897;
685;0.0281151;0.297124;0;0;0.0716789;0.0281151;1;0.0405862;0.0405862;0.0338897;
686;0.028115;0.297124;0;0;0.0716787;0.028115;1;0.0405862;0.0405862;0.0338897;
687;0.0281149;0.297124;0;0;0.0716785;0.0281149;1;0.0405862;0.0405862;0.0338897;
688;0.0281149;0.297124;0;0;0.0716783;0.0281149;1;0.0405862;0.0405862;0.0338897;
689;0.0281148;0.297124;0;0;0.0716781;0.0281148;1;0.0405862;0.0405862;0.0338897;
690;0.0281148;0.297124;0;0;0.071678;0.0281148;1;0.0405862;0.0405862;0.0338897;
691;0.0281147;0.297125;0;0;0.0716778;0.0281147;1;0.0405862;0.0405862;0.0338897;
692;0.0281147;0.297125;0;0;0.0716776;0.0281147;1;0.0405862;0.0405862;0.0338897;
693;0.0281147;0.297125;0;0;0.0716775;0.0281147;1;0.0405862;0.0405862;0.0338897;
694;0.0281146;0.297126;0;0;0.0716774;0.0281146;1;0.0405862;0.0405862;0.0338897;
695;0.0281146;0.297126;0;0;0.0716773;0.0281146;1;0.0405862;0.0405862;0.0338897;
696;0.0281146;0.297126;0;0;0.0716772;0.0281146;1;0.0405862;0.0405862;0.0338897;
697;0.0281146;0.297127;0;0;0.0716771;0.0281146;1;0.0405862;0.0405862;0.0338897;
698;0.0281146;0.297127;0;0;0.071677;0.0281146;1;0.0405862;0.0405862;0.0338897;
699;0.0281147;0.297127;0;0;0.071677;0.0281147;1;0.0405862;0.0405862;0.0338897;
700;0.0281147;0.297127;0;0;0.071677;0.0281147;1;0.0405862;0.0405862;0.0338897;
701;0.0281147;0.297128;0;0;0.071677;0.0281147;1;0.0405862;0.0405862;0.0338897;
702;0.0281147;0.297128;0;0;0.071677;0.0281147;1;0.0405862;0.0405862;0.0338897;
703;0.0281147;0.297128;0;0;0.0716771;0.0281147;1;0.0405862;0.0405862;0.0338897;
704;0.0281148;0.297128;0;0;0.0716771;0.0281148;1;0.0405862;0.0405862;0.0338897;
705;0.0281148;0.297128;0;0;0.0716772;0.0281148;1;0.0405862;0.0405862;0.0338897;
706;0.0281148;0.297128;0;0;0.0716772;0.0281148;1;0.0405862;0.0405862;0.0338897;
707;0.0281149;0.297128;0;0;0.0716773;0.0281149;1;0.0405862;0.0405862;0.0338897;
708;0.0281149;0.297128;0;0;0.0716774;0.0281149;1;0.0405862;0.0405862;0.0338897;
709;0.0281149;0.297128;0;0;0.0716774;0.0281149;1;0.0405862;0.0405862;0.0338897;
710;0.0281149;0.297128;0;0;0.0716775;0.0281149;1;0.0405862;0.0405862;0.0338897;
711;0.028115;0.297128;0;0;0.0716776;0.028115;1;0.0405862;0.0405862;0.0338897;
712;0.028115;0.297128;0;0;0.0716776;0.028115;1;0.0405862;0.0405862;0.0338897;
713;0.028115;0.297128;0;0;0.0716777;0.028115;1;0.0405862;0.0405862;0.0338897;
714;0.028115;0.297128;0;0;0.0716778;0.028115;1;0.0405862;0.0405862;0.0338897;
715;0.028115;0.297128;0;0;0.0716778;0.028115;1;0.0405862;0.0405862;0.0338897;
716;0.028115;0.297127;0;0;0.0716779;0.028115;1;0.0405862;0.0405862;0.0338897;
717;0.028115;0.297127;0;0;0.0716779;0.028115;1;0.0405862;0.0405862;0.0338897;
718;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
719;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
720;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
721;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
722;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
723;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
724;0.028115;0.297127;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
725;0.028115;0.297126;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
726;0.028115;0.297126;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
727;0.028115;0.297126;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
728;0.028115;0.297126;0;0;0.071678;0.028115;1;0.0405862;0.0405862;0.0338897;
729;0.028115;0.297126;0;0;0.0716779;0.028115;1;0.0405862;0.0405862;0.0338897;
730;0.0281149;0.297126;0;0;0.0716779;0.0281149;1;0.0405862;0.0405862;0.0338897;
731;0.0281149;0.297126;0;0;0.0716779;0.0281149;1;0.0405862;0.0405862;0.0338897;
732;0.0281149;0.297126;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
733;0.0281149;0.297126;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
734;0.0281149;0.297126;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
735;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
736;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
737;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
738;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
739;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
740;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
741;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
742;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
743;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
744;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
745;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
746;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
747;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
748;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
749;0.0281149;0.297127;0;0;0.0716776;0.0281149;1;0.0405862;0.0405862;0.0338897;
750;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
751;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
752;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
753;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
754;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
755;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
756;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
757;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
758;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
759;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
760;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
761;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
762;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
763;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
764;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
765;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
766;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
767;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
768;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
769;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
770;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
771;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
772;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
773;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
774;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
775;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
776;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
777;0.0281149;0.297127;0;0;0.0716778;0.0281149;1;0.0405862;0.0405862;0.0338897;
778;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
779;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
780;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
781;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
782;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
783;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
784;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
785;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
786;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
787;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
788;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
789;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
790;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
791;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
792;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
793;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
794;0.0281149;0.297127;0;0;0.0716777;0.0281149;1;0.0405862;0.0405862;0.0338897;
